stock_id,Date      ,PriceOfLastTransaction,MaxPrice,MinPrice,AvgPrice,ChangePercentage,TradedQuantity,TotalTradedVolume,TotalTradedVolumeIncludingBlocks,RSI_14             ,SMA_14            ,EMA_14            ,RSI_30            ,SMA_30            ,EMA_30            ,RSI_60            ,SMA_60            ,EMA_60
GRNT    ,1997-01-09,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-01-14,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-01-16,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-01-21,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-01-23,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-01-28,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-01-30,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-02-04,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-02-06,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-02-11,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-02-13,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-02-18,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-02-20,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-02-25,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-02-27,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-03-04,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-03-06,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-03-11,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-03-13,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-03-18,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-03-20,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-03-25,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-03-27,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-04-01,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-04-03,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-04-08,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-04-10,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-04-15,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-04-17,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
GRNT    ,1997-04-22,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-04-24,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-04-29,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-05-13,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-05-20,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-05-27,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-06-03,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-06-12,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-06-17,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-06-24,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-06-26,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-07-03,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-07-10,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-07-15,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-07-17,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-07-22,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-07-24,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-07-29,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-07-31,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-08-05,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-08-07,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-08-12,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-08-14,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-08-19,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-08-21,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-08-26,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-08-28,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-09-02,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-09-04,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-09-09,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,0.0               ,0.0
GRNT    ,1997-09-11,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-09-16,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-09-18,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-09-23,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-09-25,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-09-30,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-10-02,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-10-07,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-10-09,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-10-14,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-10-16,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-10-21,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-10-23,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-10-28,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-10-30,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-11-04,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-11-06,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-11-11,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-11-13,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-11-18,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-11-20,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-11-25,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-11-27,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-12-02,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-12-04,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-12-09,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-12-11,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-12-16,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-12-18,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-12-23,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-12-25,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1997-12-30,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-01-06,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-01-08,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-01-13,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-01-15,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-01-20,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-01-22,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-01-27,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-01-29,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-02-03,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-02-05,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-02-10,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-02-12,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-02-13,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-02-17,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-02-19,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-02-24,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-02-26,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-03-03,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-03-05,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-03-10,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-03-12,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-03-17,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-03-19,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-03-24,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-03-26,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-03-31,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-04-02,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-04-07,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-04-09,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
GRNT    ,1998-04-14,3100.0                ,0.0     ,0.0     ,0.0     ,0.0             ,0             ,0                ,0                               ,0.0                ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0            ,0.0               ,3100.0            ,3100.0
