DateTime,Open,High,Low,Close,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2010-07-16,0.049510000000000005,0.049510000000000005,0.049510000000000005,0.049510000000000005,BTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-17,0.049510000000000005,0.08585,0.059410000000000004,0.08584,BTC,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
2010-07-18,0.08584,0.09307,0.07723,0.0808,BTC,99.01880621422731,0.0,0.0,99.5397008055236,0.0,0.0,99.76931949250289,0.0,0.0
2010-07-19,0.0808,0.08181000000000001,0.07426,0.07474,BTC,97.78279461806558,0.0,0.0,98.97366695665282,0.0,0.0,99.48877248344478,0.0,0.0
2010-07-20,0.07474,0.07921,0.06634,0.07921,BTC,97.80445397346102,0.0,0.0,98.97809621911576,0.0,0.0,99.4898482585504,0.0,0.0
2010-07-21,0.07921,0.08181000000000001,0.0505,0.0505,BTC,91.64373661663448,0.0,0.0,96.22206652346948,0.0,0.0,98.141309689823,0.0,0.0
2010-07-22,0.0505,0.06767000000000001,0.0505,0.06262000000000001,BTC,91.8752184925279,0.0,0.0,96.26740485664375,0.0,0.0,98.15205998736405,0.0,0.0
2010-07-23,0.06262000000000001,0.06161000000000001,0.05049,0.05454,BTC,90.0925696098383,0.0,0.0,95.47806500069369,0.0,0.0,97.7687933375799,0.0,0.0
2010-07-24,0.05454,0.059410000000000004,0.0505,0.0505,BTC,89.16574259293702,0.0,0.0,95.07528966492133,0.0,0.0,97.57511133981616,0.0,0.0
2010-07-25,0.0505,0.055999999999999994,0.05,0.055999999999999994,BTC,89.32591398746332,0.0,0.0,95.10434273483469,0.0,0.0,97.58174192039712,0.0,0.0
2010-07-26,0.055999999999999994,0.0605,0.053,0.06,BTC,89.44747732810151,0.0,0.0,95.12595194463164,0.0,0.0,97.58662126087164,0.0,0.0
2010-07-27,0.06,0.062,0.054000000000000006,0.0589,BTC,89.14833279460105,0.0,0.0,95.00678504651816,0.0,0.0,97.53160195433212,0.0,0.0
2010-07-28,0.0589,0.0699,0.0571,0.0699,BTC,89.52372319503378,0.0,0.0,95.07059545421116,0.0,0.0,97.54567008379514,0.0,0.0
2010-07-29,0.0699,0.0698,0.0582,0.0627,BTC,87.40332376443202,0.06398285714285715,0.06398285714285715,94.25589114921272,0.0,0.0,97.17711402464833,0.0,0.0
2010-07-30,0.0627,0.06888999999999999,0.055999999999999994,0.06785,BTC,87.62789853884092,0.06529285714285714,0.06449847619047619,94.29204458209931,0.0,0.0,97.18484885145787,0.0,0.0
2010-07-31,0.06785,0.065,0.06,0.0611,BTC,85.48763104924625,0.06352571428571428,0.06404534603174603,93.49505525494774,0.0,0.0,96.83130103988884,0.0,0.0
2010-08-01,0.0611,0.0633,0.06,0.06,BTC,85.124609066835,0.06204,0.06350596656084656,93.36216971046616,0.0,0.0,96.77297383380994,0.0,0.0
2010-08-02,0.06,0.065,0.059000000000000004,0.06,BTC,85.12460906683503,0.06098714285714286,0.06303850435273368,93.36216971046615,0.0,0.0,96.77297383380993,0.0,0.0
2010-08-03,0.06,0.062310000000000004,0.057,0.057,BTC,84.00773569436882,0.05940071428571429,0.06223337043903586,92.97733376224477,0.0,0.0,96.60893056293348,0.0,0.0
2010-08-04,0.057,0.061,0.057999999999999996,0.061,BTC,84.30197173857353,0.06015071428571429,0.06206892104716441,93.01699136446152,0.0,0.0,96.61670486727886,0.0,0.0
2010-08-05,0.061,0.0624,0.0607,0.0623,BTC,84.40190362782532,0.060127857142857156,0.06209973157420916,93.03020943156656,0.0,0.0,96.61926579799068,0.0,0.0
2010-08-06,0.0623,0.0622,0.059000000000000004,0.059000000000000004,BTC,82.96545499079583,0.06044642857142858,0.06168643403098127,92.57057836290281,0.0,0.0,96.43089078500822,0.0,0.0
2010-08-07,0.059000000000000004,0.061,0.059000000000000004,0.0609,BTC,83.14243958679448,0.061189285714285724,0.06158157616018377,92.59235274162141,0.0,0.0,96.43495935969733,0.0,0.0
2010-08-08,0.0609,0.0735,0.0593,0.071,BTC,84.08424907402525,0.06226071428571429,0.0628373660054926,92.70971899645644,0.0,0.0,96.45678796335626,0.0,0.0
2010-08-09,0.071,0.0709,0.06651,0.07,BTC,83.58884620610864,0.062975,0.06379238387142692,92.55968009937355,0.0,0.0,96.39737463431334,0.0,0.0
2010-08-10,0.07,0.07541,0.06,0.067,BTC,82.03528265564933,0.06355357142857143,0.06422006602190333,92.09763034027259,0.0,0.0,96.21661518657051,0.0,0.0
2010-08-11,0.067,0.07,0.06141,0.07,BTC,82.38603536637756,0.06356071428571429,0.06499072388564955,92.13818401530533,0.0,0.0,96.22381411322894,0.0,0.0
2010-08-12,0.07,0.068,0.0645,0.0645,BTC,79.34308824050133,0.06368928571428573,0.06492529403422961,91.25104314593874,0.0,0.0,95.88375666365873,0.0,0.0
2010-08-13,0.0645,0.0695,0.0645,0.067,BTC,79.7080976898434,0.06362857142857145,0.06520192149633233,91.29043145513506,0.0,0.0,95.89046813873203,0.0,0.0
2010-08-14,0.067,0.067,0.065,0.06529,BTC,78.68910135027967,0.06392785714285716,0.06521366529682135,91.00086175958307,0.06399,0.06399,95.78186686353821,0.0,0.0
2010-08-15,0.06529,0.0679,0.062,0.0655,BTC,78.72488860874265,0.0643207142857143,0.06525184325724517,91.00448266864665,0.064523,0.06408741935483872,95.7824632395021,0.0,0.0
2010-08-16,0.0655,0.0769,0.062429999999999986,0.07,BTC,79.51470357904289,0.06503500000000002,0.06588493082294582,91.08391993899534,0.063995,0.06446887617065558,95.79541398870144,0.0,0.0
2010-08-17,0.07,0.0733,0.067,0.068,BTC,78.13345684865564,0.0658207142857143,0.06616694004655305,90.71601125832446,0.06356833333333334,0.06469669061125845,95.66268229479638,0.0,0.0
2010-08-18,0.068,0.0679,0.0667,0.0667,BTC,77.19952533768516,0.06622785714285716,0.06623801470701264,90.47056330658916,0.06330033333333333,0.06482593637827404,95.57517042954136,0.0,0.0
2010-08-19,0.0667,0.0667,0.065,0.0655,BTC,76.29756018855572,0.06645642857142858,0.06613961274607762,90.23767820224147,0.06284333333333333,0.06486942435386926,95.49318941966324,0.0,0.0
2010-08-20,0.0655,0.0669,0.0644,0.0664,BTC,76.51802246230005,0.066985,0.0661743310466006,90.25711495444136,0.06337333333333334,0.06496817116974866,95.49613515266583,0.0,0.0
2010-08-21,0.0664,0.0664,0.0612,0.066,BTC,76.18060593005461,0.06734928571428574,0.06615108690705386,90.17466070999328,0.063486,0.06503474077170036,95.4679397895376,0.0,0.0
2010-08-22,0.066,0.06688999999999999,0.063,0.06491,BTC,75.21228100675816,0.06691428571428573,0.06598560865278001,89.94329058184368,0.06383166666666668,0.06502669297997776,95.38991377143005,0.0,0.0
2010-08-23,0.06491,0.0665,0.06491,0.065,BTC,75.24012326136766,0.06655714285714287,0.06585419416574267,89.94549168328663,0.064315,0.06502497085223727,95.39023003978764,0.0,0.0
2010-08-24,0.065,0.0665,0.0641,0.0648,BTC,75.03944139168165,0.06640000000000001,0.06571363494364366,89.90030887026568,0.06460833333333334,0.06501045660370583,95.37544748987412,0.0,0.0
2010-08-25,0.0648,0.0658,0.064,0.064,BTC,74.1913645315078,0.06597142857142858,0.06548515028449117,89.71403382370539,0.06474166666666667,0.06494526585507965,95.31537895865574,0.0,0.0
2010-08-26,0.064,0.065,0.063,0.065,BTC,74.5761862336157,0.06600714285714286,0.06542046357989235,89.74148925476025,0.064945,0.0649487970902358,95.31912546112132,0.0,0.0
2010-08-27,0.065,0.065,0.0641,0.0641,BTC,73.51912397024388,0.06580000000000001,0.06524440176924004,89.51926950567888,0.06475166666666667,0.06489403598763993,95.2494251020958,0.0,0.0
2010-08-28,0.0641,0.0648,0.064,0.064,BTC,73.39527590676698,0.06570785714285717,0.06507848153334136,89.49382579875478,0.06479499999999999,0.06483635624650187,95.24155795025928,0.0,0.0
2010-08-29,0.064,0.069,0.03211,0.06497,BTC,73.85304345269967,0.06567000000000002,0.06506401732889584,89.52367172947922,0.064699,0.06484497842414691,95.2454306753749,0.0,0.0
2010-08-30,0.06497,0.0649,0.06,0.06,BTC,67.47916445714073,0.06495571428571431,0.0643888150183764,88.1971325292225,0.06466233333333334,0.06453239917097614,94.84334187672141,0.0,0.0
2010-08-31,0.06,0.0629,0.05961,0.0629,BTC,69.14403104924183,0.06459142857142859,0.06419030634925954,88.30164999273802,0.06475900000000001,0.06442708309542929,94.85622378150768,0.0,0.0
2010-09-01,0.0629,0.0634,0.0601,0.0634,BTC,69.43310192758268,0.06435571428571431,0.06408493216935827,88.32007695548083,0.06487233333333335,0.06436081966991772,94.85847518985663,0.0,0.0
2010-09-02,0.0634,0.063,0.06085,0.06085,BTC,66.05180549696122,0.06402357142857144,0.0636536078801105,87.5929522082181,0.06500066666666668,0.06413431517508432,94.6436859048388,0.0,0.0
2010-09-03,0.06085,0.06238,0.0612,0.06238,BTC,67.08233440965878,0.06373642857142858,0.06348379349609577,87.6559606116808,0.06504666666666668,0.06402113355088533,94.65107400708558,0.0,0.0
2010-09-04,0.06238,0.064,0.0605,0.0616,BTC,65.9881863696566,0.06342214285714287,0.06323262102994967,87.4220797069999,0.06502333333333335,0.06386493138631208,94.58345577757323,0.0,0.0
2010-09-05,0.0616,0.0627,0.0616,0.0616,BTC,65.9881863696566,0.0631857142857143,0.06301493822595639,87.42207970699991,0.06511000000000002,0.06371880678074356,94.58345577757325,0.0,0.0
2010-09-06,0.0616,0.06201,0.0603,0.061,BTC,65.05125731058108,0.06290000000000003,0.06274627979582886,87.23090904860892,0.06511333333333334,0.06354339989166333,94.52976241135329,0.0,0.0
2010-09-07,0.061,0.062,0.060989999999999996,0.062,BTC,65.91544896388446,0.06270000000000002,0.06264677582305168,87.27881801005529,0.06481333333333335,0.0634438257051044,94.53501921104086,0.0,0.0
2010-09-08,0.062,0.0624,0.06109,0.06111000000000001,BTC,64.39700964145254,0.06249357142857145,0.06244187237997813,86.97869443822341,0.06451700000000002,0.06329325630477509,94.4528897298064,0.0,0.0
2010-09-09,0.06111000000000001,0.0618,0.06014,0.0618,BTC,65.06548779466476,0.062265000000000015,0.06235628939598104,87.01446704201082,0.06434366666666669,0.06319691718833799,94.45668561912979,0.0,0.0
2010-09-10,0.0618,0.065,0.0619,0.06366000000000001,BTC,66.86248639059835,0.062233571428571444,0.0625301174765169,87.11308348406901,0.06413233333333336,0.0632267934987678,94.46706197804657,0.0,0.0
2010-09-11,0.06366000000000001,0.0621,0.0615,0.0615,BTC,62.84053377311126,0.06205500000000002,0.06239276847964798,86.32637416042164,0.06403233333333336,0.06311538746658922,94.25874889887578,0.0,0.0
